  258 ; 1707
  259 ; 1881
  260 ; 2017
  261 ; 2375
  262 ; 1723
  263 ; 2142
  264 ; 1680
  265 ; 1861
  266 ; 2216
  267 ; 2332
  268 ; 1685
  269 ; 2148
  270 ; 1995
  271 ; 1893
  272 ; 2339
  273 ; 2176
  274 ; 2154
  275 ; 1776
  276 ; 2387
  277 ; 2109
  278 ; 1802
  279 ; 2010
  280 ; 2314
  281 ; 1726
  282 ; 2259
  283 ; 2146
  284 ; 1999
  285 ; 1801
  286 ; 2079
  287 ; 2166
  288 ; 1843
  289 ; 2028
  290 ; 2200
  291 ; 2332
  292 ; 2142
  293 ; 2124
  294 ; 2026
  295 ; 1966
  296 ; 2041
  297 ; 2292
  298 ; 1736
  299 ; 2272
  300 ; 2024
  301 ; 1628
  302 ; 1751
  303 ; 2375
  304 ; 1933
  305 ; 1922
  306 ; 2334
  307 ; 2261
  308 ; 1709
  309 ; 2128
  310 ; 1735
  311 ; 1923
  312 ; 1797
  313 ; 1931
  314 ; 1801
  315 ; 1663
  316 ; 2038
  317 ; 1774
  318 ; 2381
  319 ; 1739
  320 ; 1781
  321 ; 2077
  322 ; 1799
  323 ; 2382
  324 ; 2389
  325 ; 1984
  326 ; 2227
  327 ; 1618
  328 ; 2341
  329 ; 1981
  330 ; 2400
  331 ; 2285
  332 ; 2370
  333 ; 2292
  334 ; 1796
  335 ; 1666
  336 ; 1881
  337 ; 1895
  338 ; 1802
  339 ; 1697
  340 ; 2411
  341 ; 2124
  342 ; 2104
  343 ; 1627
  344 ; 2178
  345 ; 1949
  346 ; 1956
  347 ; 2120
  348 ; 2032
  349 ; 1972
  350 ; 1741
  351 ; 2202
  352 ; 2159
  353 ; 1908
  354 ; 2166
  355 ; 2358
  356 ; 2360
  357 ; 2047
  358 ; 1664
  359 ; 1659
  360 ; 1771
  361 ; 1982
  362 ; 1765
  363 ; 2089
  364 ; 2303
  365 ; 1705
  366 ; 2184
  367 ; 2166
  368 ; 1684
  369 ; 1660
  370 ; 2391
  371 ; 1882
  372 ; 2130
  373 ; 1752
  374 ; 2104
  375 ; 1954
  376 ; 1666
  377 ; 2208
  378 ; 2314
  379 ; 2050
  380 ; 1640
  381 ; 1772
  382 ; 1947
  383 ; 2265
  384 ; 1742
  385 ; 2318
  386 ; 2116
  387 ; 2412
  388 ; 2294
  389 ; 1889
  390 ; 2018
  391 ; 1966
  392 ; 1998
  393 ; 2090
  394 ; 2010
  395 ; 1851
  396 ; 2135
  397 ; 2358
  398 ; 2162
  399 ; 1805
  400 ; 1818
  401 ; 1878
  402 ; 2234
  403 ; 1673
  404 ; 1949
  405 ; 2274
  406 ; 2087
  407 ; 2033
  408 ; 1919
  409 ; 1875
  410 ; 2137
  411 ; 1906
  412 ; 2320
  413 ; 2103
  414 ; 1843
  415 ; 1897
  416 ; 2348
  417 ; 1632
  418 ; 1748
  419 ; 2026
  420 ; 2217
  421 ; 2140
  422 ; 2340
  423 ; 1650
  424 ; 2345
  425 ; 2212
  426 ; 2054
  427 ; 1670
  428 ; 2315
  429 ; 1902
  430 ; 2273
  431 ; 2153
  432 ; 2082
  433 ; 2125
  434 ; 1713
  435 ; 1866
  436 ; 2245
  437 ; 1815
  438 ; 2249
  439 ; 2125
  440 ; 1640
  441 ; 2194
  442 ; 2248
  443 ; 2230
  444 ; 2351
  445 ; 1813
  446 ; 2090
  447 ; 1879
  448 ; 1835
  449 ; 2362
  450 ; 1777
  451 ; 2070
  452 ; 1860
  453 ; 1654
  454 ; 1991
  455 ; 1815
  456 ; 2212
  457 ; 2010
  458 ; 2046
  459 ; 2061
  460 ; 1869
  461 ; 1955
  462 ; 2112
  463 ; 2286
  464 ; 1754
  465 ; 1769
  466 ; 1640
  467 ; 1822
  468 ; 2148
  469 ; 2301
  470 ; 2009
  471 ; 1989
  472 ; 1763
  473 ; 1628
  474 ; 1736
  475 ; 1943
  476 ; 2338
  477 ; 1950
  478 ; 2271
  479 ; 1631
  480 ; 2382
  481 ; 2263
  482 ; 2134
  483 ; 1757
  484 ; 1997
  485 ; 1647
  486 ; 1679
  487 ; 2006
  488 ; 1822
  489 ; 2114
  490 ; 1874
  491 ; 2329
  492 ; 2116
  493 ; 1863
  494 ; 2021
  495 ; 2226
  496 ; 1661
  497 ; 1718
  498 ; 2188
  499 ; 2087
  500 ; 2202
  501 ; 1945
  502 ; 1848
  503 ; 1654
  504 ; 1614
  505 ; 2110
  506 ; 1974
  507 ; 2412
  508 ; 2304
  509 ; 2405
  510 ; 1914
  511 ; 1981
  512 ; 1903
  513 ; 2220
  514 ; 1616
  515 ; 1647
  516 ; 1657
  517 ; 1984
  518 ; 2100
  519 ; 1620
  520 ; 1758
  521 ; 2399
  522 ; 1752
  523 ; 1658
  524 ; 2243
  525 ; 2212
  526 ; 2112
  527 ; 2387
  528 ; 2151
  529 ; 2364
  530 ; 1908
  531 ; 1641
  532 ; 2271
  533 ; 2272
  534 ; 2041
  535 ; 2210
  536 ; 2353
  537 ; 1744
  538 ; 1758
  539 ; 1813
  540 ; 1734
  541 ; 1912
  542 ; 2335
  543 ; 1837
  544 ; 1730
  545 ; 1644
  546 ; 1711
  547 ; 2308
  548 ; 2194
  549 ; 1892
  550 ; 1757
  551 ; 1811
  552 ; 2412
  553 ; 2342
  554 ; 1834
  555 ; 1982
  556 ; 2164
  557 ; 1989
  558 ; 2008
  559 ; 1969
  560 ; 2257
  561 ; 2067
  562 ; 2167
  563 ; 2289
  564 ; 2388
  565 ; 2224
  566 ; 1966
  567 ; 1718
  568 ; 2123
  569 ; 2087
  570 ; 1993
  571 ; 2392
  572 ; 1880
  573 ; 2087
  574 ; 2098
  575 ; 1741
  576 ; 1905
  577 ; 2326
  578 ; 2018
  579 ; 2246
  580 ; 2340
  581 ; 1777
  582 ; 1845
  583 ; 2233
  584 ; 1689
  585 ; 1776
  586 ; 1994
  587 ; 2328
  588 ; 2014
  589 ; 2079
  590 ; 2373
  591 ; 2219
  592 ; 2262
  593 ; 2393
  594 ; 2052
  595 ; 2235
  596 ; 1917
  597 ; 2257
  598 ; 1817
  599 ; 2378
  600 ; 2258
  601 ; 1693
  602 ; 2351
  603 ; 1620
  604 ; 2146
  605 ; 1805
  606 ; 2136
  607 ; 2008
  608 ; 1728
  609 ; 1703
  610 ; 2213
  611 ; 1723
  612 ; 2123
  613 ; 1754
  614 ; 2030
  615 ; 1793
  616 ; 2191
  617 ; 2191
  618 ; 2133
  619 ; 2332
  620 ; 2083
  621 ; 1929
  622 ; 2256
  623 ; 1612
  624 ; 1698
  625 ; 2284
  626 ; 1809
  627 ; 2361
  628 ; 1993
  629 ; 1777
  630 ; 1748
  631 ; 2195
  632 ; 2408
  633 ; 2374
  634 ; 2264
  635 ; 2146
  636 ; 2339
  637 ; 1778
  638 ; 2192
  639 ; 2102
  640 ; 1676
  641 ; 2290
  642 ; 1762
  643 ; 1975
  644 ; 1652
  645 ; 1824
  646 ; 1616
  647 ; 2264
  648 ; 2352
  649 ; 2311
  650 ; 2077
  651 ; 2196
  652 ; 1717
  653 ; 2293
  654 ; 2141
  655 ; 1884
  656 ; 1957
  657 ; 1870
  658 ; 1938
  659 ; 1812
  660 ; 2336
  661 ; 1875
  662 ; 2185
  663 ; 1719
  664 ; 2014
  665 ; 1947
  666 ; 2265
  667 ; 2283
  668 ; 2410
  669 ; 2287
  670 ; 2412
  671 ; 1888
  672 ; 1741
  673 ; 1805
  674 ; 1704
  675 ; 1740
  676 ; 1654
  677 ; 2374
  678 ; 1661
  679 ; 1792
  680 ; 1728
  681 ; 2245
  682 ; 1920
  683 ; 2400
  684 ; 2134
  685 ; 1661
  686 ; 2181
  687 ; 1901
  688 ; 1793
  689 ; 2117
  690 ; 2335
  691 ; 1649
  692 ; 2226
  693 ; 1620
  694 ; 1991
  695 ; 2059
  696 ; 1868
  697 ; 1963
  698 ; 1734
  699 ; 1627
  700 ; 2354
  701 ; 1831
  702 ; 1865
  703 ; 2135
  704 ; 2249
  705 ; 1755
  706 ; 1758
  707 ; 1851
  708 ; 1966
  709 ; 1733
  710 ; 1870
  711 ; 2388
  712 ; 2265
  713 ; 2351
  714 ; 1818
  715 ; 1676
  716 ; 2366
  717 ; 1807
  718 ; 1966
  719 ; 1733
  720 ; 1947
  721 ; 2294
  722 ; 2166
  723 ; 1982
  724 ; 1747
  725 ; 2192
  726 ; 2079
  727 ; 2206
  728 ; 1647
  729 ; 2326
  730 ; 2265
  731 ; 2010
  732 ; 2396
  733 ; 1661
  734 ; 2023
  735 ; 1890
  736 ; 2362
  737 ; 2263
  738 ; 2217
  739 ; 2163
  740 ; 2128
  741 ; 1881
  742 ; 2147
  743 ; 2122
  744 ; 1988
  745 ; 2079
  746 ; 1913
  747 ; 2126
  748 ; 2307
  749 ; 1753
  750 ; 2031
  751 ; 2198
  752 ; 2144
  753 ; 2089
  754 ; 2286
  755 ; 1873
  756 ; 2344
  757 ; 2125
  758 ; 1830
  759 ; 1716
  760 ; 2116
  761 ; 1685
  762 ; 2151
  763 ; 2384
  764 ; 2011
  765 ; 1798
  766 ; 2349
  767 ; 2259
  768 ; 1845
  769 ; 2133
  770 ; 2100
  771 ; 1848
  772 ; 1962
  773 ; 2387
  774 ; 2335
  775 ; 2167
  776 ; 2412
  777 ; 2053
  778 ; 2210
  779 ; 1656
  780 ; 1744
  781 ; 1829
  782 ; 1733
  783 ; 2179
  784 ; 2152
  785 ; 1676
  786 ; 1995
  787 ; 2048
  788 ; 2111
  789 ; 2407
  790 ; 1680
  791 ; 2076
  792 ; 2273
  793 ; 1934
  794 ; 2345
  795 ; 1698
  796 ; 1830
  797 ; 2068
  798 ; 1975
  799 ; 2350
  800 ; 2084
  801 ; 2248
  802 ; 2175
  803 ; 1685
  804 ; 2276
  805 ; 1769
  806 ; 2318
  807 ; 1617
  808 ; 1919
  809 ; 1765
  810 ; 2148
  811 ; 2362
  812 ; 1851
  813 ; 2288
  814 ; 1638
  815 ; 2088
  816 ; 2120
  817 ; 2109
  818 ; 1909
  819 ; 2318
  820 ; 2320
  821 ; 2214
  822 ; 1949
  823 ; 1945
  824 ; 2012
  825 ; 1941
  826 ; 2363
  827 ; 1641
  828 ; 1906
  829 ; 1853
  830 ; 2082
  831 ; 1629
  832 ; 1790
  833 ; 1878
  834 ; 2196
  835 ; 2101
  836 ; 2063
  837 ; 1688
  838 ; 2185
  839 ; 2111
  840 ; 2370
  841 ; 2139
  842 ; 2270
  843 ; 2079
  844 ; 1986
  845 ; 1703
  846 ; 1931
  847 ; 1874
  848 ; 1891
  849 ; 2236
  850 ; 2314
  851 ; 1830
  852 ; 2307
  853 ; 1616
  854 ; 1811
  855 ; 1829
  856 ; 2016
  857 ; 2357
  858 ; 1641
  859 ; 1797
  860 ; 1823
  861 ; 1974
  862 ; 1941
  863 ; 2146
  864 ; 2327
  865 ; 1699
  866 ; 1763
  867 ; 2364
  868 ; 2219
  869 ; 1711
  870 ; 2135
  871 ; 2151
  872 ; 1785
  873 ; 1968
  874 ; 2370
  875 ; 2288
  876 ; 2135
  877 ; 2126
  878 ; 1827
  879 ; 1871
  880 ; 2013
  881 ; 2074
  882 ; 2176
  883 ; 2257
  884 ; 1838
  885 ; 2027
  886 ; 1831
  887 ; 2226
  888 ; 1969
  889 ; 1617
  890 ; 2401
  891 ; 1979
  892 ; 2074
  893 ; 1703
  894 ; 1724
  895 ; 2003
  896 ; 2136
  897 ; 2246
  898 ; 2314
  899 ; 2026
  900 ; 1679
  901 ; 1801
  902 ; 2135
  903 ; 1864
  904 ; 2211
  905 ; 1648
  906 ; 2221
  907 ; 2057
  908 ; 2397
  909 ; 1689
  910 ; 1921
  911 ; 2130
  912 ; 1751
  913 ; 2100
  914 ; 2376
  915 ; 1726
  916 ; 2098
  917 ; 2261
  918 ; 2360
  919 ; 1783
  920 ; 2277
  921 ; 1813
  922 ; 1860
  923 ; 1912
  924 ; 2340
  925 ; 2193
  926 ; 1715
  927 ; 1725
  928 ; 1983
  929 ; 2297
  930 ; 2283
  931 ; 1748
  932 ; 2252
  933 ; 1627
  934 ; 1796
  935 ; 2240
  936 ; 1673
  937 ; 1767
  938 ; 2011
  939 ; 2041
  940 ; 2186
  941 ; 1654
  942 ; 1884
  943 ; 1963
  944 ; 2303
  945 ; 2277
  946 ; 2068
  947 ; 1926
  948 ; 1658
  949 ; 1686
  950 ; 1736
  951 ; 1835
  952 ; 1637
  953 ; 1898
  954 ; 1767
  955 ; 2370
  956 ; 1915
  957 ; 2332
  958 ; 1983
  959 ; 2345
  960 ; 1703
  961 ; 1961
  962 ; 2322
  963 ; 2132
  964 ; 1826
  965 ; 1699
  966 ; 2371
  967 ; 2117
  968 ; 2156
  969 ; 2089
  970 ; 1664
  971 ; 1785
  972 ; 1974
  973 ; 1649
  974 ; 2281
  975 ; 1777
  976 ; 2320
  977 ; 2135
  978 ; 2352
  979 ; 1717
  980 ; 2087
  981 ; 1695
  982 ; 2236
  983 ; 2215
  984 ; 1704
  985 ; 2039
  986 ; 2121
  987 ; 2352
  988 ; 2064
  989 ; 2010
  990 ; 2101
  991 ; 2028
  992 ; 2119
  993 ; 2403
  994 ; 2372
  995 ; 2409
  996 ; 1873
  997 ; 1627
  998 ; 1843
  999 ; 2279
  1000 ; 1969
  1001 ; 1987
  1002 ; 1838
  1003 ; 2100
  1004 ; 1983
  1005 ; 2058
  1006 ; 1668
  1007 ; 1844
  1008 ; 2362
  1009 ; 2104
  1010 ; 1680
  1011 ; 1726
  1012 ; 1685
  1013 ; 1800
  1014 ; 1933
  1015 ; 2086
  1016 ; 2264
  1017 ; 2364
  1018 ; 1941
  1019 ; 2396
  1020 ; 2215
  1021 ; 2378
  1022 ; 2199
  1023 ; 2245
  1024 ; 1936
  1025 ; 2138
  1026 ; 2283
  1027 ; 2308
  1028 ; 1874
  1029 ; 1732
  1030 ; 1765
  1031 ; 1891
  1032 ; 2275
  1033 ; 1914
  1034 ; 2254
  1035 ; 2388
  1036 ; 2375
  1037 ; 2303
  1038 ; 2384
  1039 ; 2130
  1040 ; 2060
  1041 ; 2015
  1042 ; 2102
  1043 ; 2227
  1044 ; 2024
  1045 ; 2270
  1046 ; 2223
  1047 ; 2356
  1048 ; 2236
  1049 ; 1679
  1050 ; 1793
  1051 ; 2215
  1052 ; 2335
  1053 ; 1990
  1054 ; 1626
  1055 ; 2138
  1056 ; 2218
  1057 ; 2410
  1058 ; 2396
  1059 ; 1911
  1060 ; 1683
  1061 ; 2407
  1062 ; 1771
  1063 ; 1679
  1064 ; 1619
  1065 ; 1818
  1066 ; 2132
  1067 ; 2410
  1068 ; 1631
  1069 ; 2106
  1070 ; 2142
  1071 ; 2258
  1072 ; 2141
  1073 ; 1692
  1074 ; 2135
  1075 ; 2336
  1076 ; 2299
  1077 ; 1835
  1078 ; 1850
  1079 ; 2191
  1080 ; 2329
  1081 ; 2071
  1082 ; 2148
  1083 ; 1912
  1084 ; 2176
  1085 ; 1957
  1086 ; 2085
  1087 ; 2235
  1088 ; 1999
  1089 ; 1736
  1090 ; 1612
  1091 ; 1947
  1092 ; 1916
  1093 ; 1816
  1094 ; 1850
  1095 ; 2171
  1096 ; 1770
  1097 ; 1851
  1098 ; 2258
  1099 ; 2358
  1100 ; 2315
  1101 ; 2208
  1102 ; 1909
  1103 ; 1732
  1104 ; 2042
  1105 ; 1800
  1106 ; 1911
  1107 ; 1656
  1108 ; 2353
  1109 ; 2118
  1110 ; 2385
  1111 ; 1754
  1112 ; 2218
  1113 ; 2268
  1114 ; 1741
  1115 ; 2137
  1116 ; 1774
  1117 ; 1972
  1118 ; 1906
  1119 ; 1628
  1120 ; 1870
  1121 ; 2061
  1122 ; 2409
  1123 ; 2036
  1124 ; 1767
  1125 ; 1634
  1126 ; 1628
  1127 ; 2046
  1128 ; 2317
  1129 ; 2153
  1130 ; 1716
  1131 ; 2142
  1132 ; 1702
  1133 ; 1866
  1134 ; 2231
  1135 ; 2124
  1136 ; 1947
  1137 ; 1988
  1138 ; 2297
  1139 ; 2013
  1140 ; 1723
  1141 ; 1689
  1142 ; 1793
  1143 ; 2021
  1144 ; 2007
  1145 ; 2268
  1146 ; 2040
  1147 ; 2212
  1148 ; 2387
  1149 ; 2228
  1150 ; 1868
  1151 ; 2089
  1152 ; 1942
  1153 ; 1993
  1154 ; 2329
  1155 ; 2095
  1156 ; 1921
  1157 ; 2227
  1158 ; 1747
  1159 ; 2096
  1160 ; 1764
  1161 ; 2056
  1162 ; 2268
  1163 ; 1839
  1164 ; 2370
  1165 ; 2268
  1166 ; 1983
  1167 ; 2240
  1168 ; 1637
  1169 ; 1675
  1170 ; 1687
  1171 ; 1862
  1172 ; 2203
  1173 ; 1798
  1174 ; 1722
  1175 ; 2129
  1176 ; 2000
  1177 ; 1725
  1178 ; 2117
  1179 ; 2389
  1180 ; 2168
  1181 ; 2343
  1182 ; 2103
  1183 ; 1938
  1184 ; 2014
  1185 ; 2027
  1186 ; 2053
  1187 ; 1882
  1188 ; 1614
  1189 ; 1759
  1190 ; 2072
  1191 ; 1704
  1192 ; 1927
  1193 ; 1678
  1194 ; 2351
  1195 ; 2273
  1196 ; 2135
  1197 ; 2404
  1198 ; 2032
  1199 ; 1708
  1200 ; 2168
  1201 ; 1940
  1202 ; 1636
  1203 ; 2149
  1204 ; 1648
  1205 ; 1750
  1206 ; 1900
  1207 ; 1873
  1208 ; 1844
  1209 ; 2009
  1210 ; 2382
  1211 ; 1631
  1212 ; 1793
  1213 ; 2309
  1214 ; 1787
  1215 ; 1980
  1216 ; 2138
  1217 ; 2354
  1218 ; 2132
  1219 ; 1782
  1220 ; 1738
  1221 ; 2016
  1222 ; 1828
  1223 ; 1751
  1224 ; 1872
  1225 ; 1869
  1226 ; 2362
  1227 ; 1982
  1228 ; 1791
  1229 ; 1976
  1230 ; 2114
  1231 ; 2163
  1232 ; 2006
  1233 ; 2000
  1234 ; 2374
  1235 ; 1633
  1236 ; 1933
  1237 ; 1873
  1238 ; 2184
  1239 ; 1767
  1240 ; 1939
  1241 ; 1837
  1242 ; 2124
  1243 ; 1961
  1244 ; 2316
  1245 ; 1960
  1246 ; 2263
  1247 ; 2147
  1248 ; 1946
  1249 ; 1737
  1250 ; 1838
  1251 ; 2064
  1252 ; 2119
  1253 ; 1724
  1254 ; 2229
  1255 ; 2215
  1256 ; 1665
  1257 ; 2281
  1258 ; 2206
  1259 ; 1947
  1260 ; 1817
  1261 ; 1677
  1262 ; 2357
  1263 ; 2296
  1264 ; 2197
  1265 ; 2258
  1266 ; 1733
  1267 ; 2242
  1268 ; 1674
  1269 ; 1868
  1270 ; 1616
  1271 ; 1708
  1272 ; 1936
  1273 ; 2021
  1274 ; 2086
  1275 ; 1722
  1276 ; 2144
  1277 ; 1790
  1278 ; 2010
  1279 ; 1803
  1280 ; 1937
  1281 ; 2000
  1282 ; 1771
  1283 ; 2355
  1284 ; 2201
  1285 ; 2145
  1286 ; 2379
  1287 ; 2141
  1288 ; 1959
  1289 ; 2211
  1290 ; 2014
  1291 ; 2212
  1292 ; 2050
  1293 ; 2032
  1294 ; 2055
  1295 ; 2025
  1296 ; 1858
  1297 ; 2162
  1298 ; 1701
  1299 ; 1933
  1300 ; 2089
  1301 ; 2310
  1302 ; 1745
  1303 ; 1710
  1304 ; 2104
  1305 ; 1626
  1306 ; 2265
  1307 ; 2203
  1308 ; 1843
  1309 ; 1849
  1310 ; 2309
  1311 ; 1844
  1312 ; 2231
  1313 ; 1761
  1314 ; 2135
  1315 ; 1825
  1316 ; 1696
  1317 ; 1668
  1318 ; 1878
  1319 ; 1832
  1320 ; 2223
  1321 ; 1733
  1322 ; 1922
  1323 ; 1937
  1324 ; 1738
  1325 ; 1859
  1326 ; 2033
  1327 ; 1735
  1328 ; 2185
  1329 ; 2276
  1330 ; 1661
  1331 ; 2243
  1332 ; 1691
  1333 ; 2212
  1334 ; 2070
  1335 ; 1983
  1336 ; 1905
  1337 ; 2322
  1338 ; 1858
  1339 ; 1829
  1340 ; 2374
  1341 ; 2011
  1342 ; 2026
  1343 ; 1866
  1344 ; 1681
  1345 ; 2370
  1346 ; 2139
  1347 ; 2364
  1348 ; 1965
  1349 ; 2394
  1350 ; 1942
  1351 ; 2108
  1352 ; 2097
  1353 ; 1934
  1354 ; 1687
  1355 ; 2161
  1356 ; 1701
  1357 ; 1683
  1358 ; 2184
  1359 ; 1841
  1360 ; 2165
  1361 ; 1818
  1362 ; 2272
  1363 ; 1911
  1364 ; 2092
  1365 ; 1620
  1366 ; 1719
  1367 ; 1762
  1368 ; 2264
  1369 ; 2161
  1370 ; 2215
  1371 ; 2174
  1372 ; 1967
  1373 ; 2193
  1374 ; 2114
  1375 ; 1710
  1376 ; 1634
  1377 ; 2193
  1378 ; 1757
  1379 ; 1668
  1380 ; 1769
  1381 ; 1853
  1382 ; 1993
  1383 ; 2052
  1384 ; 1736
  1385 ; 2259
  1386 ; 2047
  1387 ; 2102
  1388 ; 2105
  1389 ; 2243
  1390 ; 2248
  1391 ; 2174
  1392 ; 2114
  1393 ; 1682
  1394 ; 1653
  1395 ; 1640
  1396 ; 1809
  1397 ; 1868
  1398 ; 1774
  1399 ; 2226
  1400 ; 1878
  1401 ; 2258
  1402 ; 2027
  1403 ; 2321
  1404 ; 1943
  1405 ; 1664
  1406 ; 2091
  1407 ; 1957
  1408 ; 2306
